id,created_at,user_id,provider,product,model,units,unit_type,cost_estimate,currency,request_id,duration_ms,tag,meta
111,2026-02-24 16:36:00.080736,3,openai,llm,gpt-5-mini,221,tokens_out,,GBP,12,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 12, ""prompt_variant"": ""assessment_okr_structured""}"
112,2026-02-24 16:36:19.695241,3,twilio,whatsapp,,1,message_text,,GBP,SM2298e999633e3261b45251f83680ae32,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
113,2026-02-24 16:36:20.300653,3,twilio,whatsapp,,1,message_text,,GBP,SMe30e91221670e7adc2d431f2b63afc49,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 190, ""rate_source"": ""default"", ""has_quick_replies"": false}"
114,2026-02-24 16:36:37.883228,3,openai,llm,gpt-5-mini,908,tokens_in,,GBP,13,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 13, ""prompt_variant"": ""initial_habit_steps_generator""}"
115,2026-02-24 16:36:37.883228,3,openai,llm,gpt-5-mini,179,tokens_out,,GBP,13,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 13, ""prompt_variant"": ""initial_habit_steps_generator""}"
116,2026-02-24 16:36:38.967128,3,twilio,whatsapp,,1,message_text,,GBP,SM682bc364e79d75af0271ff845d392f57,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 103, ""rate_source"": ""default"", ""has_quick_replies"": false}"
117,2026-02-24 16:36:39.589871,3,twilio,whatsapp,,1,message_text,,GBP,SM0b3faa2e68df23a93e15ac624e1d5ce4,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 187, ""rate_source"": ""default"", ""has_quick_replies"": false}"
118,2026-02-24 16:36:52.678339,3,twilio,whatsapp,,1,message_text,,GBP,SM1596837508bcf78b830738f0270d0a13,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 102, ""rate_source"": ""default"", ""has_quick_replies"": false}"
119,2026-02-24 16:36:53.278804,3,twilio,whatsapp,,1,message_text,,GBP,SMabd550cf78e67153d511588cd23fcf4a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 182, ""rate_source"": ""default"", ""has_quick_replies"": false}"
120,2026-02-24 16:37:01.746991,3,twilio,whatsapp,,1,message_text,,GBP,SM103a167e23385a5c0de0b6b3b2efe58a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 102, ""rate_source"": ""default"", ""has_quick_replies"": false}"
121,2026-02-24 16:37:02.362519,3,twilio,whatsapp,,1,message_text,,GBP,SM876abd8970a212586727e8d74a629394,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 250, ""rate_source"": ""default"", ""has_quick_replies"": false}"
122,2026-02-24 16:37:03.012053,3,twilio,whatsapp,,1,message_text,,GBP,SM2bc756b5ac2fcaa7a03f98293f7dc443,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 95, ""rate_source"": ""default"", ""has_quick_replies"": false}"
123,2026-02-24 16:37:16.147271,3,openai,llm,gpt-5-mini,1970,tokens_in,,GBP,14,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 14, ""prompt_variant"": ""assessment_scores""}"
124,2026-02-24 16:37:16.147271,3,openai,llm,gpt-5-mini,50,tokens_out,,GBP,14,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 14, ""prompt_variant"": ""assessment_scores""}"
125,2026-02-24 16:37:30.570901,3,openai,llm,gpt-5-mini,998,tokens_in,,GBP,15,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 15, ""prompt_variant"": ""assessment_okr""}"
126,2026-02-24 16:37:30.570901,3,openai,llm,gpt-5-mini,50,tokens_out,,GBP,15,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 15, ""prompt_variant"": ""assessment_okr""}"
127,2026-02-24 16:37:35.968071,3,azure,tts,en-GB-LibbyNeural,1482,tts_chars,,GBP,,,assessment,"{""bytes"": 405504, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_2_score.mp3""}"
128,2026-02-24 16:37:39.146134,3,azure,tts,en-GB-LibbyNeural,976,tts_chars,,GBP,,,assessment,"{""bytes"": 259632, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_2_okr.mp3""}"
129,2026-02-24 16:37:40.031256,3,twilio,whatsapp,,1,message_text,,GBP,SM5735c38a155fc2a5e03ddc167dbc2643,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
130,2026-02-24 16:37:48.968929,3,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
131,2026-02-24 16:37:49.453887,,twilio,whatsapp,,1,message_text,,GBP,SM246498e64514fa7d6e34f817679b4d7f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
132,2026-02-24 16:37:56.264074,3,openai,llm,gpt-5-mini,530,tokens_in,,GBP,16,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 16, ""prompt_variant"": ""coaching_approach""}"
133,2026-02-24 16:37:56.264074,3,openai,llm,gpt-5-mini,50,tokens_out,,GBP,16,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 16, ""prompt_variant"": ""coaching_approach""}"
134,2026-02-24 16:37:57.126766,3,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
135,2026-02-24 16:37:57.562255,3,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
136,2026-02-24 16:37:59.280102,3,azure,tts,en-GB-LibbyNeural,982,tts_chars,,GBP,,,assessment,"{""bytes"": 262800, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_2_coaching.mp3""}"
137,2026-02-24 16:37:59.75985,,twilio,whatsapp,,1,message_text,,GBP,SM5bdd748e99e9aa35971fc3c0a8d9329f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
138,2026-02-24 16:38:15.67421,4,twilio,whatsapp,,1,message_text,,GBP,SMf23a10531fff1c079de2bb1170e42b91,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 659, ""rate_source"": ""default"", ""has_quick_replies"": false}"
139,2026-02-24 16:38:16.299473,4,twilio,whatsapp,,1,message_text,,GBP,SM383c016cdbde3b2ce83779f6548728f9,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 416, ""rate_source"": ""default"", ""has_quick_replies"": false}"
140,2026-02-24 16:38:33.85858,4,twilio,whatsapp,,1,message_text,,GBP,SM9fb37c197a6e4d1a1a939618959309e6,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 170, ""rate_source"": ""default"", ""has_quick_replies"": false}"
141,2026-02-24 16:38:34.537915,4,twilio,whatsapp,,1,message_text,,GBP,SMaf10e06b5580c44305aae897603c1621,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 230, ""rate_source"": ""default"", ""has_quick_replies"": false}"
142,2026-02-24 16:38:58.548015,4,twilio,whatsapp,,1,message_text,,GBP,SMfe7197bbb13fdec1821294801e93e57e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 318, ""rate_source"": ""default"", ""has_quick_replies"": false}"
143,2026-02-24 16:39:52.084015,4,twilio,whatsapp,,1,message_text,,GBP,SM7e82dd574d941e965b51d564109fc3f2,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 374, ""rate_source"": ""default"", ""has_quick_replies"": false}"
144,2026-02-24 16:40:08.962407,4,twilio,whatsapp,,1,message_text,,GBP,SM0ef3ccf15df25ccd41b5ada923908fc7,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 388, ""rate_source"": ""default"", ""has_quick_replies"": false}"
145,2026-02-24 16:40:26.008589,4,twilio,whatsapp,,1,message_text,,GBP,SM2e7433bb77c1904353c522e4710250c8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 61, ""rate_source"": ""default"", ""has_quick_replies"": false}"
146,2026-02-24 16:40:26.652634,4,twilio,whatsapp,,1,message_text,,GBP,SM69f923b04f9a8805d4ba40c6449283d4,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 153, ""rate_source"": ""default"", ""has_quick_replies"": false}"
147,2026-02-24 16:40:59.665919,4,twilio,whatsapp,,1,message_text,,GBP,SM1f90eea86a86d4cb84fe3106bc658741,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 214, ""rate_source"": ""default"", ""has_quick_replies"": false}"
148,2026-02-24 16:41:00.309468,4,twilio,whatsapp,,1,message_text,,GBP,SM93afbc1ccdb954eb421d68905404038c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 144, ""rate_source"": ""default"", ""has_quick_replies"": false}"
149,2026-02-24 16:41:04.425558,4,openai,llm,gpt-5-mini,1413,tokens_in,,GBP,17,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 17, ""prompt_variant"": ""assessment_okr_structured""}"
150,2026-02-24 16:41:04.425558,4,openai,llm,gpt-5-mini,279,tokens_out,,GBP,17,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 17, ""prompt_variant"": ""assessment_okr_structured""}"
151,2026-02-24 16:41:16.208189,4,twilio,whatsapp,,1,message_text,,GBP,SMf9ff552afab00de2783dc9580053d57a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 289, ""rate_source"": ""default"", ""has_quick_replies"": false}"
152,2026-02-24 16:41:33.039154,4,twilio,whatsapp,,1,message_text,,GBP,SMf42403bea7c7f0c674be89bf48aa4e57,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 309, ""rate_source"": ""default"", ""has_quick_replies"": false}"
153,2026-02-24 16:41:43.381504,4,twilio,whatsapp,,1,message_text,,GBP,SM1a59161af85b6de4c3dd6c003ba1e162,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 62, ""rate_source"": ""default"", ""has_quick_replies"": false}"
154,2026-02-24 16:41:44.169553,4,twilio,whatsapp,,1,message_text,,GBP,SMbcffe600456598317f14076dbb4945f7,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 127, ""rate_source"": ""default"", ""has_quick_replies"": false}"
155,2026-02-24 16:42:12.739662,4,openai,llm,gpt-5-mini,1251,tokens_in,,GBP,18,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 18, ""prompt_variant"": ""assessment_okr_structured""}"
156,2026-02-24 16:42:12.739662,4,openai,llm,gpt-5-mini,193,tokens_out,,GBP,18,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 18, ""prompt_variant"": ""assessment_okr_structured""}"
157,2026-02-24 16:42:14.950393,4,twilio,whatsapp,,1,message_text,,GBP,SM27667f865b3161a4dba02ad9c10950e0,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 309, ""rate_source"": ""default"", ""has_quick_replies"": false}"
158,2026-02-24 16:42:28.500148,4,twilio,whatsapp,,1,message_text,,GBP,SMbc6ce00b95f769790764f65e2d251bd3,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 370, ""rate_source"": ""default"", ""has_quick_replies"": false}"
159,2026-02-24 16:42:48.839559,4,twilio,whatsapp,,1,message_text,,GBP,SM10daa39a735ab0c95e6b1ded1bc8705e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 316, ""rate_source"": ""default"", ""has_quick_replies"": false}"
160,2026-02-24 16:43:02.069981,4,twilio,whatsapp,,1,message_text,,GBP,SM1691524b738a1b2a68b013f73757a376,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 306, ""rate_source"": ""default"", ""has_quick_replies"": false}"
161,2026-02-24 16:43:16.76019,4,twilio,whatsapp,,1,message_text,,GBP,SM01c490773c2167c257165e54be404758,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 62, ""rate_source"": ""default"", ""has_quick_replies"": false}"
162,2026-02-24 16:43:17.388189,4,twilio,whatsapp,,1,message_text,,GBP,SM5dbda0fd27cfe2c73bc1feeea0ebf310,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 101, ""rate_source"": ""default"", ""has_quick_replies"": false}"
163,2026-02-24 16:43:31.544856,4,twilio,whatsapp,,1,message_text,,GBP,SMabc871b7d885b5008daa028818c15161,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 256, ""rate_source"": ""default"", ""has_quick_replies"": false}"
164,2026-02-24 16:43:41.168735,4,twilio,whatsapp,,1,message_text,,GBP,SM60f7dc64d159c120a2712edd420099ad,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 269, ""rate_source"": ""default"", ""has_quick_replies"": false}"
165,2026-02-24 16:43:41.794851,4,openai,llm,gpt-5-mini,1503,tokens_in,,GBP,19,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 19, ""prompt_variant"": ""assessment_okr_structured""}"
166,2026-02-24 16:43:41.794851,4,openai,llm,gpt-5-mini,304,tokens_out,,GBP,19,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 19, ""prompt_variant"": ""assessment_okr_structured""}"
167,2026-02-24 16:43:50.299264,4,twilio,whatsapp,,1,message_text,,GBP,SMeb3e91bf7c6b0ea97d3bc6c2f3f8661d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 124, ""rate_source"": ""default"", ""has_quick_replies"": false}"
168,2026-02-24 16:43:50.947793,4,twilio,whatsapp,,1,message_text,,GBP,SM332c9d42501c8c47cdff7faef17e7007,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 166, ""rate_source"": ""default"", ""has_quick_replies"": false}"
169,2026-02-24 16:44:13.011865,4,twilio,whatsapp,,1,message_text,,GBP,SM9d90ad1821d8dbe3d94f9e03fdf345d8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 103, ""rate_source"": ""default"", ""has_quick_replies"": false}"
170,2026-02-24 16:44:13.604595,4,twilio,whatsapp,,1,message_text,,GBP,SM333bb5a6b1fbc975e1a65e62faba19c6,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 178, ""rate_source"": ""default"", ""has_quick_replies"": false}"
171,2026-02-24 16:44:14.539592,4,openai,llm,gpt-5-mini,1213,tokens_in,,GBP,20,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 20, ""prompt_variant"": ""assessment_okr_structured""}"
172,2026-02-24 16:44:14.539592,4,openai,llm,gpt-5-mini,264,tokens_out,,GBP,20,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 20, ""prompt_variant"": ""assessment_okr_structured""}"
173,2026-02-24 16:44:37.480429,4,openai,llm,gpt-5-mini,907,tokens_in,,GBP,21,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 21, ""prompt_variant"": ""initial_habit_steps_generator""}"
174,2026-02-24 16:44:37.480429,4,openai,llm,gpt-5-mini,168,tokens_out,,GBP,21,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 21, ""prompt_variant"": ""initial_habit_steps_generator""}"
175,2026-02-24 16:44:38.077591,4,twilio,whatsapp,,1,message_text,,GBP,SM48fa3fb3980ef50da1f9d8617a70f593,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 102, ""rate_source"": ""default"", ""has_quick_replies"": false}"
176,2026-02-24 16:44:38.70044,4,twilio,whatsapp,,1,message_text,,GBP,SMf6f3ae48408ed86e9c615fd52e458e5e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 167, ""rate_source"": ""default"", ""has_quick_replies"": false}"
177,2026-02-24 16:44:50.403505,4,twilio,whatsapp,,1,message_text,,GBP,SMb90a16247b6f2490cdfb2c9c27c13195,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 101, ""rate_source"": ""default"", ""has_quick_replies"": false}"
178,2026-02-24 16:44:51.043117,4,twilio,whatsapp,,1,message_text,,GBP,SMcd043098712b6a3097fe67a0fe459aa8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 190, ""rate_source"": ""default"", ""has_quick_replies"": false}"
179,2026-02-24 16:45:08.801935,4,twilio,whatsapp,,1,message_text,,GBP,SMa015b368d769b08cffdedfec3a89716f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 100, ""rate_source"": ""default"", ""has_quick_replies"": false}"
180,2026-02-24 16:45:09.418021,4,twilio,whatsapp,,1,message_text,,GBP,SM5a0c6be81e92ae12b54b1262bf7c0859,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 187, ""rate_source"": ""default"", ""has_quick_replies"": false}"
181,2026-02-24 16:45:30.841773,4,twilio,whatsapp,,1,message_text,,GBP,SM54cc9fb2031b24e6fcb40db4f4ec9c40,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 99, ""rate_source"": ""default"", ""has_quick_replies"": false}"
182,2026-02-24 16:45:31.45461,4,twilio,whatsapp,,1,message_text,,GBP,SM9e77e0ed3c07d27fda1ee6a6b5fecbb7,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 182, ""rate_source"": ""default"", ""has_quick_replies"": false}"
183,2026-02-24 16:45:41.237852,4,twilio,whatsapp,,1,message_text,,GBP,SMa6cf79f71ba4827c1bd9c510f1b6f683,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 99, ""rate_source"": ""default"", ""has_quick_replies"": false}"
184,2026-02-24 16:45:41.85221,4,twilio,whatsapp,,1,message_text,,GBP,SM769e981a8b5148ef6f921969b8132e33,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 247, ""rate_source"": ""default"", ""has_quick_replies"": false}"
185,2026-02-24 16:45:42.480387,4,twilio,whatsapp,,1,message_text,,GBP,SMb0d8d5b01c95791ad86befa12ce5417a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 95, ""rate_source"": ""default"", ""has_quick_replies"": false}"
186,2026-02-24 16:45:51.515482,4,openai,llm,gpt-5-mini,1922,tokens_in,,GBP,22,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 22, ""prompt_variant"": ""assessment_scores""}"
187,2026-02-24 16:45:51.515482,4,openai,llm,gpt-5-mini,50,tokens_out,,GBP,22,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 22, ""prompt_variant"": ""assessment_scores""}"
188,2026-02-24 16:46:04.668587,4,openai,llm,gpt-5-mini,908,tokens_in,,GBP,23,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 23, ""prompt_variant"": ""assessment_okr""}"
189,2026-02-24 16:46:04.668587,4,openai,llm,gpt-5-mini,50,tokens_out,,GBP,23,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 23, ""prompt_variant"": ""assessment_okr""}"
190,2026-02-24 16:46:09.147925,4,azure,tts,en-GB-LibbyNeural,1326,tts_chars,,GBP,,,assessment,"{""bytes"": 367344, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_3_score.mp3""}"
191,2026-02-24 16:46:12.538208,4,azure,tts,en-GB-LibbyNeural,847,tts_chars,,GBP,,,assessment,"{""bytes"": 228240, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_3_okr.mp3""}"
192,2026-02-24 16:46:24.204019,4,openai,llm,gpt-5-mini,530,tokens_in,,GBP,24,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 24, ""prompt_variant"": ""coaching_approach""}"
193,2026-02-24 16:46:24.204019,4,openai,llm,gpt-5-mini,50,tokens_out,,GBP,24,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""coaching_approach"", ""rate_source"": ""default"", ""prompt_log_id"": 24, ""prompt_variant"": ""coaching_approach""}"
194,2026-02-24 16:46:27.609357,4,azure,tts,en-GB-LibbyNeural,1118,tts_chars,,GBP,,,assessment,"{""bytes"": 296208, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_3_coaching.mp3""}"
195,2026-02-24 16:48:28.717378,3,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
196,2026-02-24 16:48:29.258325,3,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
197,2026-02-24 16:49:31.107341,,twilio,whatsapp,,1,message_text,,GBP,SM1e7ab14eb6ecba5c7c9dbd504f42b17f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
198,2026-02-24 16:49:44.663307,,twilio,whatsapp,,1,message_text,,GBP,SMa47d5b15f69fa9ee022552e0698e8062,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 108, ""rate_source"": ""default"", ""has_quick_replies"": false}"
